Id,N,SR,spsList,threatCR,threatEN,threatVU,threatenedNumber,threatenedProportion,areaKM
Grid1,6,"4","Rhinella dorbignyi;Boana pulchella;Leptodactylus latrans;Leptodactylus latrans;Scinax granulatus;Boana pulchella","0","0","0","0",0,43.4998330667877
Grid10,132,"23","Rhinella arenarum;Rhinella arenarum;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Chthonerpeton indistinctum;Elachistocleis bicolor;Elachistocleis bicolor;Elachistocleis bicolor;Elachistocleis bicolor;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Melanophryniscus montevidensis;Melanophryniscus pachyrhynus;Melanophryniscus pachyrhynus;Melanophryniscus sanmartini;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Phyllomedusa iheringii;Phyllomedusa iheringii;Phyllomedusa iheringii;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus henselii;Physalaemus henselii;Physalaemus henselii;Physalaemus henselii;Physalaemus henselii;Physalaemus henselii;Physalaemus henselii;Physalaemus henselii;Pleurodema bibroni;Pleurodema bibroni;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax squalirostris;Boana pulchella;Boana pulchella;Elachistocleis bicolor;Elachistocleis bicolor;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latrans;Limnomedusa macroglossa;Odontophrynus americanus;Odontophrynus americanus;Phyllomedusa iheringii;Phyllomedusa iheringii;Physalaemus gracilis;Physalaemus gracilis;Pseudis minuta;Pseudis minuta;Pseudis minuta;Rhinella arenarum;Scinax granulatus;Scinax granulatus;Pleurodema bibroni;Limnomedusa macroglossa;Melanophryniscus pachyrhynus;Leptodactylus gracilis;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Physalaemus henselii;Rhinella fernandezae","0","0","1","1",0.00757575757575758,2472.36453221159
Grid11,63,"19","Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Elachistocleis bicolor;Elachistocleis bicolor;Boana pulchella;Boana pulchella;Boana pulchella;Dendropsophus sanborni;Julianus uruguayus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus latrans;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Melanophryniscus sanmartini;Odontophrynus americanus;Odontophrynus americanus;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Pleurodema bibroni;Pleurodema bibroni;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax granulatus;Scinax squalirostris;Boana pulchella;Boana pulchella;Elachistocleis bicolor;Boana pulchella;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus gracilis;Limnomedusa macroglossa;Limnomedusa macroglossa;Odontophrynus americanus;Odontophrynus americanus;Physalaemus gracilis;Physalaemus gracilis;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax granulatus;Scinax granulatus;Leptodactylus latrans;Limnomedusa macroglossa;Limnomedusa macroglossa;Melanophryniscus pachyrhynus;Melanophryniscus sanmartini;Physalaemus gracilis;Scinax squalirostris","0","0","0","0",0,2499.99999999997
Grid12,46,"22","Dendropsophus sanborni;Elachistocleis bicolor;Boana pulchella;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus latrans;Melanophryniscus montevidensis;Odontophrynus americanus;Odontophrynus maisuma;Physalaemus gracilis;Pleurodema bibroni;Pseudis minuta;Pseudopaludicola falcipes;Rhinella arenarum;Rhinella dorbignyi;Scinax granulatus;Scinax squalirostris;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Elachistocleis bicolor;Elachistocleis bicolor;Boana pulchella;Dendropsophus sanborni;Julianus uruguayus;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus mystacinus;Odontophrynus americanus;Physalaemus henselii;Pleurodema bibroni;Pseudis minuta;Pseudopaludicola falcipes;Ololygon berthae;Scinax granulatus;Scinax squalirostris;Ololygon aromothyella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Pseudopaludicola falcipes","0","0","1","1",0.0217391304347826,2303.54482315441
Grid13,103,"20","Rhinella arenarum;Rhinella arenarum;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Ceratophrys ornata;Ceratophrys ornata;Ceratophrys ornata;Chthonerpeton indistinctum;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Dendropsophus sanborni;Dendropsophus sanborni;Dendropsophus sanborni;Dendropsophus sanborni;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Odontophrynus americanus;Odontophrynus americanus;Physalaemus biligonigerus;Physalaemus gracilis;Pleurodema bibroni;Pleurodema bibroni;Pleurodema bibroni;Pleurodema bibroni;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax granulatus;Scinax granulatus;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Dendropsophus sanborni;Boana pulchella;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latrans;Melanophryniscus montevidensis;Pseudis minuta;Pseudopaludicola falcipes;Scinax squalirostris;Boana pulchella;Physalaemus henselii;Pleurodema bibroni;Pseudis minuta;Elachistocleis bicolor;Leptodactylus latrans;Leptodactylus latinasus;Melanophryniscus montevidensis;Pseudis minuta;Pseudopaludicola falcipes;Rhinella arenarum;Pleurodema bibroni;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Pleurodema bibroni;Pseudis minuta;Rhinella arenarum;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris","0","0","9","9",0.087378640776699,775.099651902516
Grid14,14,"8","Rhinella dorbignyi;Rhinella dorbignyi;Boana pulchella;Dendropsophus sanborni;Leptodactylus mystacinus;Leptodactylus latrans;Leptodactylus latrans;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Odontophrynus americanus","0","0","0","0",0,1011.41364299674
Grid15,2,"2","Rhinella dorbignyi;Leptodactylus latinasus","0","0","0","0",0,2486.21264881389
Grid16,17,"13","Rhinella dorbignyi;Rhinella dorbignyi;Elachistocleis bicolor;Boana pulchella;Boana pulchella;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus latrans;Leptodactylus latrans;Limnomedusa macroglossa;Odontophrynus americanus;Pseudis minuta;Pseudopaludicola falcipes;Scinax granulatus;Physalaemus henselii","0","0","0","0",0,2499.99999999994
Grid17,23,"15","Rhinella dorbignyi;Rhinella dorbignyi;Elachistocleis bicolor;Boana pulchella;Dendropsophus sanborni;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus latrans;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Phyllomedusa iheringii;Physalaemus gracilis;Physalaemus gracilis;Physalaemus henselii;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Scinax granulatus;Leptodactylus latrans","0","0","0","0",0,2499.99999999983
Grid18,3,"3","Rhinella arenarum;Physalaemus henselii;Scinax granulatus","0","0","0","0",0,2499.99999999994
Grid19,10,"10","Boana pulchella;Leptodactylus latinasus;Limnomedusa macroglossa;Physalaemus gracilis;Physalaemus henselii;Pseudis minuta;Pseudopaludicola falcipes;Scinax granulatus;Scinax squalirostris;Pleurodema bibroni","0","0","0","0",0,2499.99999999994
Grid2,188,"19","Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Chthonerpeton indistinctum;Chthonerpeton indistinctum;Chthonerpeton indistinctum;Chthonerpeton indistinctum;Chthonerpeton indistinctum;Chthonerpeton indistinctum;Elachistocleis bicolor;Elachistocleis bicolor;Elachistocleis bicolor;Elachistocleis bicolor;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Limnomedusa macroglossa;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus henselii;Physalaemus henselii;Physalaemus henselii;Pleurodema bibroni;Pleurodema bibroni;Pleurodema bibroni;Pleurodema bibroni;Pleurodema bibroni;Pleurodema bibroni;Pleurodema bibroni;Leptodactylus latrans;Scinax granulatus;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Physalaemus gracilis;Rhinella arenarum;Chthonerpeton indistinctum;Chthonerpeton indistinctum;Boana pulchella;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latrans;Leptodactylus mystacinus;Leptodactylus latrans;Leptodactylus latrans;Limnomedusa macroglossa;Limnomedusa macroglossa;Pseudis minuta;Pseudis minuta;Rhinella arenarum;Rhinella arenarum;Scinax squalirostris","0","0","7","7",0.0372340425531915,426.689917169829
Grid20,41,"16","Rhinella dorbignyi;Rhinella dorbignyi;Elachistocleis bicolor;Elachistocleis bicolor;Elachistocleis bicolor;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Dendropsophus sanborni;Julianus uruguayus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus latrans;Leptodactylus latrans;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Odontophrynus americanus;Odontophrynus americanus;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus henselii;Pleurodema bibroni;Pleurodema bibroni;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Scinax squalirostris","0","0","0","0",0,2499.99999999983
Grid21,7,"5","Leptodactylus latinasus;Boana pulchella;Boana pulchella;Odontophrynus americanus;Odontophrynus americanus;Pseudopaludicola falcipes;Scinax squalirostris","0","0","0","0",0,2499.99999999994
Grid22,49,"23","Rhinella arenarum;Rhinella dorbignyi;Ceratophrys ornata;Elachistocleis bicolor;Elachistocleis bicolor;Boana pulchella;Boana pulchella;Dendropsophus sanborni;Julianus uruguayus;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus latrans;Leptodactylus latrans;Limnomedusa macroglossa;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Odontophrynus americanus;Odontophrynus americanus;Physalaemus biligonigerus;Physalaemus gracilis;Physalaemus gracilis;Physalaemus riograndensis;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Ololygon berthae;Scinax granulatus;Scinax granulatus;Scinax squalirostris;Boana pulchella;Odontophrynus americanus;Scinax granulatus;Scinax squalirostris;Boana pulchella;Dendropsophus sanborni;Physalaemus fernandezae;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Leptodactylus latrans;Leptodactylus latrans;Pseudis minuta;Rhinella arenarum;Rhinella dorbignyi","0","0","2","2",0.0408163265306122,2347.91140120795
Grid23,64,"24","Argenteohyla siemersi;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella dorbignyi;Rhinella dorbignyi;Ceratophrys ornata;Elachistocleis bicolor;Boana pulchella;Boana pulchella;Dendropsophus sanborni;Dendropsophus sanborni;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus latrans;Leptodactylus latrans;Melanophryniscus atroluteus;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Odontophrynus americanus;Odontophrynus americanus;Physalaemus riograndensis;Pleurodema bibroni;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Scinax granulatus;Scinax squalirostris;Rhinella arenarum;Rhinella dorbignyi;Melanophryniscus montevidensis;Odontophrynus maisuma;Dendropsophus sanborni;Boana pulchella;Pseudis minuta;Ololygon berthae;Scinax granulatus;Scinax squalirostris;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latrans;Leptodactylus mystacinus;Physalaemus biligonigerus;Physalaemus henselii;Physalaemus riograndensis;Pleurodema bibroni;Pseudopaludicola falcipes;Elachistocleis bicolor;Pleurodema bibroni;Boana pulchella;Boana pulchella;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Odontophrynus americanus;Odontophrynus maisuma;Pseudis minuta;Rhinella arenarum","0","1","9","10",0.15625,321.990161930056
Grid24,5,"4","Leptodactylus latinasus;Leptodactylus latinasus;Boana pulchella;Odontophrynus americanus;Pseudopaludicola falcipes","0","0","0","0",0,2087.00332906647
Grid25,14,"10","Rhinella dorbignyi;Rhinella dorbignyi;Boana pulchella;Boana pulchella;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus latrans;Limnomedusa macroglossa;Limnomedusa macroglossa;Physalaemus gracilis;Physalaemus henselii;Scinax granulatus","0","0","0","0",0,2500.00000000008
Grid26,8,"8","Boana pulchella;Leptodactylus latinasus;Leptodactylus latrans;Limnomedusa macroglossa;Odontophrynus americanus;Physalaemus henselii;Pseudis minuta;Pseudopaludicola falcipes","0","0","0","0",0,2500.00000000008
Grid27,1,"1",Leptodactylus mystacinus,"0","0","0","0",0,2499.99999999997
Grid28,2,"2","Leptodactylus latrans;Pseudis minuta","0","0","0","0",0,2500.00000000008
Grid29,8,"8","Phyllomedusa iheringii;Physalaemus fernandezae;Pseudis minuta;Pseudopaludicola falcipes;Boana pulchella;Leptodactylus latrans;Limnomedusa macroglossa;Pleurodema bibroni","0","0","0","0",0,2500.00000000008
Grid3,45,"19","Rhinella arenarum;Rhinella dorbignyi;Rhinella dorbignyi;Elachistocleis bicolor;Elachistocleis bicolor;Elachistocleis bicolor;Boana pulchella;Boana pulchella;Dendropsophus sanborni;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Melanophryniscus montevidensis;Phyllomedusa iheringii;Phyllomedusa iheringii;Physalaemus fernandezae;Physalaemus gracilis;Physalaemus gracilis;Physalaemus henselii;Pleurodema bibroni;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax granulatus;Scinax granulatus;Scinax squalirostris;Leptodactylus latrans;Physalaemus gracilis;Pseudis minuta;Scinax granulatus","0","0","1","1",0.0222222222222222,101.97906419536
