Id,N,SR,spsList,threatCR,threatEN,threatVU,threatenedNumber,threatenedProportion,areaKM
Grid30,21,"12","Rhinella dorbignyi;Boana pulchella;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus mystacinus;Limnomedusa macroglossa;Limnomedusa macroglossa;Phyllomedusa iheringii;Physalaemus gracilis;Physalaemus henselii;Physalaemus henselii;Pleurodema bibroni;Pleurodema bibroni;Pleurodema bibroni;Pseudis minuta;Pseudopaludicola falcipes;Scinax granulatus;Scinax granulatus;Scinax granulatus;Phyllomedusa iheringii","0","0","0","0",0,2499.99999999997
Grid31,11,"7","Dendropsophus sanborni;Melanophryniscus atroluteus;Scinax granulatus;Dendropsophus sanborni;Boana pulchella;Boana pulchella;Boana pulchella;Odontophrynus americanus;Odontophrynus americanus;Pseudis minuta;Scinax squalirostris","0","0","0","0",0,2500.00000000008
Grid32,9,"8","Ceratophrys ornata;Elachistocleis bicolor;Leptodactylus latinasus;Pseudis minuta;Boana pulchella;Pseudis minuta;Pseudopaludicola falcipes;Scinax granulatus;Scinax squalirostris","0","0","0","0",0,2500.00000000008
Grid33,26,"14","Rhinella dorbignyi;Elachistocleis bicolor;Boana pulchella;Boana pulchella;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus latrans;Limnomedusa macroglossa;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus sanmartini;Physalaemus henselii;Pseudis minuta;Pseudopaludicola falcipes;Scinax squalirostris;Scinax squalirostris;Boana pulchella;Leptodactylus gracilis;Leptodactylus latrans;Pseudis minuta;Pseudopaludicola falcipes;Rhinella dorbignyi","0","0","2","2",0.0769230769230769,668.992721312526
Grid34,34,"13","Rhinella arenarum;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Elachistocleis bicolor;Boana pulchella;Boana pulchella;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Physalaemus biligonigerus;Physalaemus biligonigerus;Physalaemus henselii;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Scinax granulatus;Scinax granulatus;Scinax granulatus;Hylodes asper;Hylodes asper","0","0","0","0",0,1525.0149511996
Grid35,0,"0",NA,"0","0","0","0",0,2500.00000000008
Grid36,10,"8","Boana pulchella;Boana pulchella;Leptodactylus latinasus;Leptodactylus mystacinus;Limnomedusa macroglossa;Odontophrynus americanus;Odontophrynus americanus;Physalaemus biligonigerus;Pseudis minuta;Scinax granulatus","0","0","0","0",0,2500.00000000008
Grid37,3,"3","Chthonerpeton indistinctum;Odontophrynus americanus;Boana pulchella","0","0","0","0",0,2499.99999999997
Grid38,1,"1",Limnomedusa macroglossa,"0","0","0","0",0,2500.00000000008
Grid39,0,"0",NA,"0","0","0","0",0,2500.00000000008
Grid4,71,"23","Rhinella arenarum;Rhinella arenarum;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Chthonerpeton indistinctum;Boana pulchella;Boana pulchella;Dendropsophus sanborni;Dendropsophus sanborni;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Limnomedusa macroglossa;Limnomedusa macroglossa;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Melanophryniscus montevidensis;Odontophrynus americanus;Physalaemus gracilis;Physalaemus gracilis;Physalaemus henselii;Pleurodema bibroni;Pseudis minuta;Pseudis minuta;Pseudis minuta;Scinax granulatus;Scinax granulatus;Scinax squalirostris;Boana pulchella;Boana pulchella;Dendropsophus sanborni;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus mystacinus;Odontophrynus americanus;Phyllomedusa iheringii;Physalaemus gracilis;Physalaemus gracilis;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Rhinella arenarum;Rhinella dorbignyi;Scinax granulatus;Scinax granulatus;Scinax squalirostris;Scinax squalirostris;Dendropsophus nanus;Dendropsophus sanborni;Dendropsophus sanborni;Elachistocleis bicolor;Scinax squalirostris;Scinax squalirostris;Rhinella fernandezae","0","0","8","8",0.112676056338028,691.911984928869
Grid40,2,"2","Leptodactylus mystacinus;Pleurodema bibroni","0","0","0","0",0,2499.99999999997
Grid41,48,"20","Boana pulchella;Boana pulchella;Dendropsophus sanborni;Dendropsophus sanborni;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latrans;Limnomedusa macroglossa;Limnomedusa macroglossa;Melanophryniscus atroluteus;Odontophrynus americanus;Odontophrynus americanus;Phyllomedusa iheringii;Physalaemus biligonigerus;Physalaemus biligonigerus;Physalaemus biligonigerus;Physalaemus gracilis;Physalaemus henselii;Physalaemus henselii;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax granulatus;Scinax granulatus;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Leptodactylus latrans;Elachistocleis bicolor;Boana pulchella;Julianus uruguayus;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latrans;Odontophrynus americanus;Physalaemus riograndensis;Pseudis minuta;Ololygon berthae;Scinax squalirostris;Boana pulchella;Boana pulchella;Odontophrynus americanus","0","0","0","0",0,2500.00000000008
Grid42,23,"14","Boana pulchella;Dendropsophus sanborni;Julianus uruguayus;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latrans;Odontophrynus americanus;Physalaemus henselii;Physalaemus henselii;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Scinax squalirostris;Boana pulchella;Dendropsophus sanborni;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus latrans;Pseudopaludicola falcipes;Rhinella dorbignyi;Scinax fuscovarius;Scinax squalirostris;Leptodactylus latrans","0","0","0","0",0,2500.00000000008
Grid43,9,"7","Rhinella dorbignyi;Boana pulchella;Boana pulchella;Dendropsophus sanborni;Dendropsophus sanborni;Leptodactylus latinasus;Leptodactylus latrans;Pseudopaludicola falcipes;Scinax granulatus","0","0","0","0",0,380.531282396995
Grid44,26,"16","Rhinella dorbignyi;Rhinella diptycha;Boana pulchella;Boana pulchella;Leptodactylus gracilis;Leptodactylus latrans;Limnomedusa macroglossa;Physalaemus biligonigerus;Physalaemus biligonigerus;Physalaemus biligonigerus;Pseudopaludicola falcipes;Ololygon berthae;Boana pulchella;Dendropsophus sanborni;Leptodactylus latinasus;Leptodactylus latrans;Leptodactylus mystacinus;Physalaemus biligonigerus;Pseudis minuta;Pseudopaludicola falcipes;Rhinella dorbignyi;Rhinella diptycha;Scinax granulatus;Boana pulchella;Scinax squalirostris;Odontophrynus americanus","0","0","0","0",0,725.851439143919
Grid45,11,"9","Boana pulchella;Boana pulchella;Leptodactylus mystacinus;Leptodactylus latrans;Limnomedusa macroglossa;Odontophrynus americanus;Physalaemus biligonigerus;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax granulatus","0","0","0","0",0,2499.99999999994
Grid46,0,"0",NA,"0","0","0","0",0,2499.99999999994
Grid47,23,"12","Rhinella dorbignyi;Elachistocleis bicolor;Elachistocleis bicolor;Boana pulchella;Boana pulchella;Boana pulchella;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus latrans;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Odontophrynus americanus;Physalaemus henselii;Pleurodema bibroni;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax granulatus;Scinax granulatus","0","0","0","0",0,2499.99999999983
Grid48,1,"1",Leptodactylus mystacinus,"0","0","0","0",0,2499.99999999994
Grid49,11,"9","Elachistocleis bicolor;Boana pulchella;Dendropsophus sanborni;Leptodactylus latinasus;Limnomedusa macroglossa;Limnomedusa macroglossa;Physalaemus henselii;Physalaemus henselii;Pseudis minuta;Pseudopaludicola falcipes;Scinax granulatus","0","0","0","0",0,2499.99999999994
Grid5,10,"8","Rhinella dorbignyi;Boana pulchella;Dendropsophus sanborni;Leptodactylus latinasus;Leptodactylus latrans;Pleurodema bibroni;Pleurodema bibroni;Scinax granulatus;Scinax squalirostris;Scinax squalirostris","0","0","0","0",0,99.9827321998075
Grid50,31,"19","Rhinella dorbignyi;Elachistocleis bicolor;Boana pulchella;Boana pulchella;Dendropsophus sanborni;Dendropsophus sanborni;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus latrans;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Odontophrynus americanus;Odontophrynus americanus;Phyllomedusa iheringii;Physalaemus biligonigerus;Physalaemus biligonigerus;Physalaemus gracilis;Physalaemus henselii;Pleurodema bibroni;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Scinax granulatus;Scinax squalirostris;Leptodactylus latinasus;Pseudis minuta","0","0","0","0",0,2499.99999999983
Grid51,65,"23","Elachistocleis bicolor;Boana pulchella;Boana pulchella;Julianus uruguayus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus latrans;Leptodactylus latrans;Limnomedusa macroglossa;Limnomedusa macroglossa;Odontophrynus americanus;Odontophrynus americanus;Physalaemus gracilis;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Scinax granulatus;Scinax granulatus;Scinax granulatus;Boana pulchella;Dendropsophus minutus;Dendropsophus sanborni;Elachistocleis bicolor;Julianus uruguayus;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latrans;Limnomedusa macroglossa;Odontophrynus americanus;Phyllomedusa iheringii;Physalaemus gracilis;Pseudis minuta;Pseudopaludicola falcipes;Rhinella achavali;Rhinella achavali;Scinax granulatus;Scinax squalirostris;Limnomedusa macroglossa;Dendropsophus minutus;Dendropsophus sanborni;Elachistocleis bicolor;Boana pulchella;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latrans;Leptodactylus mystacinus;Limnomedusa macroglossa;Melanophryniscus sanmartini;Odontophrynus americanus;Phyllomedusa iheringii;Physalaemus biligonigerus;Physalaemus gracilis;Physalaemus riograndensis;Pseudis minuta;Pseudopaludicola falcipes;Rhinella achavali;Rhinella dorbignyi;Ololygon aromothyella;Scinax granulatus;Julianus uruguayus;Ololygon aromothyella;Leptodactylus latrans;Limnomedusa macroglossa;Pseudopaludicola falcipes;Dendropsophus minutus","0","0","0","0",0,2499.99999999994
Grid52,27,"16","Rhinella dorbignyi;Elachistocleis bicolor;Boana pulchella;Dendropsophus sanborni;Dendropsophus sanborni;Dendropsophus sanborni;Julianus uruguayus;Leptodactylus latrans;Leptodactylus latrans;Odontophrynus americanus;Phyllomedusa iheringii;Physalaemus henselii;Physalaemus riograndensis;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax granulatus;Scinax granulatus;Leptodactylus mystacinus;Physalaemus biligonigerus;Scinax granulatus;Boana pulchella;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Scinax squalirostris","0","0","0","0",0,2499.99999999994
Grid53,16,"12","Elachistocleis bicolor;Leptodactylus latinasus;Pseudopaludicola falcipes;Scinax squalirostris;Boana pulchella;Dendropsophus minutus;Dendropsophus sanborni;Elachistocleis bicolor;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latrans;Physalaemus biligonigerus;Pseudis minuta;Pseudopaludicola falcipes;Scinax granulatus;Scinax squalirostris","0","0","0","0",0,1789.63811491331
Grid54,25,"15","Rhinella arenarum;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Elachistocleis bicolor;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus latrans;Melanophryniscus atroluteus;Odontophrynus americanus;Physalaemus biligonigerus;Physalaemus biligonigerus;Physalaemus henselii;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax granulatus;Leptodactylus latrans;Rhinella arenarum;Rhinella diptycha;Scinax fuscovarius","0","0","0","0",0,880.652152162384
Grid55,6,"5","Rhinella dorbignyi;Leptodactylus latinasus;Physalaemus biligonigerus;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax granulatus","0","0","0","0",0,2500.00000000008
Grid56,6,"6","Leptodactylus latinasus;Leptodactylus latrans;Physalaemus biligonigerus;Physalaemus riograndensis;Pseudis minuta;Scinax granulatus","0","0","0","0",0,2500.00000000008
Grid57,1,"1",Boana pulchella,"0","0","0","0",0,2499.99999999997
Grid58,13,"12","Elachistocleis bicolor;Boana pulchella;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus latrans;Limnomedusa macroglossa;Physalaemus gracilis;Physalaemus henselii;Pleurodema bibroni;Pseudis minuta;Pseudopaludicola falcipes;Scinax granulatus;Boana pulchella","0","0","0","0",0,2500.00000000008
Grid59,52,"16","Rhinella arenarum;Rhinella dorbignyi;Rhinella dorbignyi;Elachistocleis bicolor;Elachistocleis bicolor;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Dendropsophus sanborni;Dendropsophus sanborni;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Odontophrynus americanus;Physalaemus henselii;Physalaemus henselii;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax squalirostris;Elachistocleis bicolor;Leptodactylus gracilis;Leptodactylus latrans;Leptodactylus mystacinus","0","0","0","0",0,2500.00000000008
Grid6,15,"11","Rhinella dorbignyi;Elachistocleis bicolor;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Physalaemus henselii;Physalaemus henselii;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax granulatus;Leptodactylus latinasus;Dendropsophus sanborni;Odontophrynus americanus;Rhinella fernandezae","0","0","0","0",0,512.705606569401
Grid60,7,"4","Pseudis minuta;Boana pulchella;Boana pulchella;Odontophrynus americanus;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes","0","0","0","0",0,2499.99999999997
Grid61,14,"6","Dendropsophus minutus;Dendropsophus minutus;Boana pulchella;Physalaemus henselii;Pseudis minuta;Pseudis minuta;Pseudis minuta;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Odontophrynus americanus;Scinax squalirostris","0","0","0","0",0,2500.00000000008
Grid62,46,"18","Rhinella dorbignyi;Dendropsophus minutus;Dendropsophus minutus;Dendropsophus minutus;Julianus uruguayus;Julianus uruguayus;Julianus uruguayus;Leptodactylus latinasus;Leptodactylus latrans;Leptodactylus latrans;Limnomedusa macroglossa;Melanophryniscus atroluteus;Physalaemus biligonigerus;Physalaemus henselii;Pseudis minuta;Scinax granulatus;Scinax granulatus;Dendropsophus minutus;Dendropsophus sanborni;Leptodactylus latrans;Limnomedusa macroglossa;Pseudis minuta;Pseudopaludicola falcipes;Scinax squalirostris;Elachistocleis bicolor;Pseudis minuta;Boana pulchella;Boana pulchella;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latrans;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Scinax fuscovarius;Scinax squalirostris;Dendropsophus minutus;Boana pulchella;Boana pulchella;Boana pulchella;Physalaemus biligonigerus;Pseudis minuta;Scinax granulatus;Scinax squalirostris","0","0","0","0",0,2448.66084050369
Grid63,0,"0",NA,"0","0","0","0",0,230.852141395135
Grid64,0,"0",NA,"0","0","0","0",0,702.827393233746
Grid65,12,"9","Rhinella dorbignyi;Boana pulchella;Boana pulchella;Boana pulchella;Dendropsophus sanborni;Leptodactylus gracilis;Leptodactylus latrans;Physalaemus biligonigerus;Physalaemus biligonigerus;Pseudopaludicola falcipes;Scinax squalirostris;Physalaemus riograndensis","0","0","0","0",0,2500.00000000008
Grid66,6,"6","Leptodactylus latinasus;Limnomedusa macroglossa;Physalaemus biligonigerus;Pseudopaludicola falcipes;Phyllomedusa iheringii;Rhinella diptycha","0","0","0","0",0,2500.00000000008
Grid67,6,"5","Boana pulchella;Leptodactylus latinasus;Limnomedusa macroglossa;Scinax squalirostris;Leptodactylus latinasus;Leptodactylus latrans","0","0","0","0",0,2499.99999999997
Grid68,31,"12","Rhinella dorbignyi;Elachistocleis bicolor;Elachistocleis bicolor;Elachistocleis bicolor;Boana pulchella;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus latrans;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax granulatus;Boana pulchella;Odontophrynus americanus;Scinax granulatus","0","0","0","0",0,2500.00000000008
Grid69,43,"15","Rhinella dorbignyi;Rhinella dorbignyi;Elachistocleis bicolor;Boana pulchella;Boana pulchella;Boana pulchella;Leptodactylus gracilis;Pseudopaludicola falcipes;Boana pulchella;Odontophrynus americanus;Boana pulchella;Leptodactylus gracilis;Pseudis minuta;Boana pulchella;Leptodactylus latinasus;Limnomedusa macroglossa;Leptodactylus gracilis;Pseudis minuta;Leptodactylus gracilis;Leptodactylus latinasus;Elachistocleis bicolor;Leptodactylus latinasus;Melanophryniscus atroluteus;Odontophrynus americanus;Physalaemus biligonigerus;Leptodactylus latinasus;Leptodactylus mystacinus;Pseudopaludicola falcipes;Physalaemus riograndensis;Rhinella dorbignyi;Scinax granulatus;Pseudopaludicola falcipes;Scinax granulatus;Scinax granulatus;Leptodactylus latrans;Limnomedusa macroglossa;Boana pulchella;Leptodactylus latinasus;Leptodactylus latrans;Pseudis minuta;Scinax granulatus;Leptodactylus latrans;Pseudis minuta","0","0","0","0",0,2500.00000000008
Grid7,20,"14","Argenteohyla siemersi;Boana pulchella;Boana pulchella;Boana pulchella;Dendropsophus sanborni;Dendropsophus sanborni;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus latrans;Odontophrynus americanus;Physalaemus gracilis;Physalaemus henselii;Pleurodema bibroni;Pseudis minuta;Pseudis minuta;Scinax granulatus;Scinax granulatus;Scinax squalirostris","0","1","0","1",0.05,815.368854726145
Grid70,2,"1","Pseudis minuta;Pseudis minuta","0","0","0","0",0,2499.99999999997
Grid71,4,"4","Dendropsophus sanborni;Pseudopaludicola falcipes;Boana pulchella;Scinax granulatus","0","0","0","0",0,2251.01758852801
