Id,N,SR,spsList,threatCR,threatEN,threatVU,threatenedNumber,threatenedProportion,areaKM
Grid72,108,"20","Boana pulchella;Odontophrynus americanus;Physalaemus henselii;Scinax granulatus;Scinax squalirostris;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Dendropsophus minutus;Dendropsophus sanborni;Dendropsophus minutus;Dendropsophus minutus;Dendropsophus minutus;Dendropsophus minutus;Dendropsophus minutus;Dendropsophus minutus;Dendropsophus sanborni;Dendropsophus sanborni;Dendropsophus sanborni;Dendropsophus sanborni;Dendropsophus sanborni;Dendropsophus sanborni;Elachistocleis bicolor;Elachistocleis bicolor;Elachistocleis bicolor;Elachistocleis bicolor;Elachistocleis bicolor;Julianus uruguayus;Julianus uruguayus;Julianus uruguayus;Julianus uruguayus;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Limnomedusa macroglossa;Limnomedusa macroglossa;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Ololygon aromothyella;Ololygon aromothyella;Ololygon aromothyella;Phyllomedusa iheringii;Phyllomedusa iheringii;Phyllomedusa iheringii;Phyllomedusa iheringii;Phyllomedusa iheringii;Phyllomedusa iheringii;Physalaemus biligonigerus;Physalaemus biligonigerus;Physalaemus biligonigerus;Physalaemus riograndensis;Physalaemus riograndensis;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Elachistocleis bicolor;Physalaemus riograndensis","0","0","0","0",0,586.228452285539
Grid73,17,"9","Rhinella arenarum;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella diptycha;Rhinella diptycha;Rhinella diptycha;Rhinella diptycha;Elachistocleis bicolor;Elachistocleis bicolor;Leptodactylus chaquensis;Leptodactylus latrans;Odontophrynus americanus;Odontophrynus americanus;Scinax nasicus;Scinax granulatus","0","0","0","0",0,204.467637522562
Grid74,24,"19","Rhinella dorbignyi;Boana pulchella;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Scinax granulatus;Scinax nasicus;Scinax nasicus;Boana pulchella;Dendropsophus nanus;Dendropsophus sanborni;Elachistocleis bicolor;Leptodactylus chaquensis;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latrans;Leptodactylus mystacinus;Odontophrynus americanus;Ololygon berthae;Physalaemus albonotatus;Pseudopaludicola falcipes;Rhinella diptycha;Scinax nasicus;Scinax squalirostris","0","0","0","0",0,2415.63830379614
Grid75,1,"1",Leptodactylus latinasus,"0","0","0","0",0,2499.99999999994
Grid76,0,"0",NA,"0","0","0","0",0,2499.99999999983
Grid77,45,"15","Leptodactylus latinasus;Leptodactylus mystacinus;Boana pulchella;Leptodactylus gracilis;Limnomedusa macroglossa;Odontophrynus americanus;Elachistocleis bicolor;Physalaemus biligonigerus;Pseudis minuta;Pseudopaludicola falcipes;Scinax granulatus;Boana pulchella;Boana pulchella;Elachistocleis bicolor;Julianus uruguayus;Julianus uruguayus;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Melanophryniscus devincenzii;Melanophryniscus devincenzii;Odontophrynus americanus;Physalaemus biligonigerus;Physalaemus biligonigerus;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax granulatus;Pseudopaludicola falcipes;Boana pulchella;Boana pulchella;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latrans;Limnomedusa macroglossa;Pseudis minuta;Pseudopaludicola falcipes;Rhinella achavali","0","2","0","2",0.0444444444444444,2499.99999999994
Grid78,60,"20","Leptodactylus latinasus;Scinax fuscovarius;Boana pulchella;Leptodactylus gracilis;Pseudis minuta;Leptodactylus latinasus;Pseudis minuta;Scinax fuscovarius;Leptodactylus gracilis;Leptodactylus latrans;Odontophrynus americanus;Physalaemus biligonigerus;Physalaemus henselii;Physalaemus riograndensis;Melanophryniscus sanmartini;Pseudopaludicola falcipes;Elachistocleis bicolor;Boana pulchella;Leptodactylus furnarius;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus latrans;Odontophrynus americanus;Physalaemus biligonigerus;Physalaemus henselii;Physalaemus riograndensis;Pseudis minuta;Scinax squalirostris;Scinax fuscovarius;Elachistocleis bicolor;Boana pulchella;Leptodactylus gracilis;Leptodactylus latinasus;Odontophrynus americanus;Physalaemus riograndensis;Pseudopaludicola falcipes;Leptodactylus latrans;Pseudis minuta;Limnomedusa macroglossa;Pseudis minuta;Pseudopaludicola falcipes;Boana pulchella;Dendropsophus sanborni;Physalaemus biligonigerus;Pseudis minuta;Pseudopaludicola falcipes;Leptodactylus latrans;Scinax granulatus;Limnomedusa macroglossa;Limnomedusa macroglossa;Pseudopaludicola falcipes;Scinax fuscovarius;Scinax fuscovarius;Melanophryniscus langonei;Boana pulchella;Odontophrynus americanus;Odontophrynus americanus;Pseudopaludicola falcipes;Scinax squalirostris","1","0","0","1",0.0166666666666667,2499.99999999994
Grid79,1,"1",Melanophryniscus atroluteus,"0","0","0","0",0,1713.84193961304
Grid8,105,"24","Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella arenarum;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Ceratophrys ornata;Chthonerpeton indistinctum;Chthonerpeton indistinctum;Chthonerpeton indistinctum;Elachistocleis bicolor;Elachistocleis bicolor;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Dendropsophus sanborni;Dendropsophus sanborni;Dendropsophus sanborni;Dendropsophus sanborni;Dendropsophus sanborni;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Limnomedusa macroglossa;Melanophryniscus montevidensis;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Physalaemus fernandezae;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus henselii;Physalaemus henselii;Physalaemus henselii;Physalaemus henselii;Physalaemus riograndensis;Pleurodema bibroni;Pleurodema bibroni;Pleurodema bibroni;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Ceratophrys ornata;Leptodactylus latinasus;Leptodactylus latrans;Pseudopaludicola falcipes;Rhinella fernandezae;Scinax squalirostris","0","0","1","1",0.00952380952380952,2148.43242265522
Grid80,0,"0",NA,"0","0","0","0",0,484.989064984676
Grid81,92,"25","Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella diptycha;Rhinella diptycha;Rhinella diptycha;Rhinella diptycha;Rhinella diptycha;Elachistocleis bicolor;Elachistocleis bicolor;Dendropsophus nanus;Dendropsophus nanus;Boana pulchella;Boana pulchella;Boana pulchella;Dendropsophus sanborni;Dendropsophus sanborni;Dendropsophus sanborni;Dendropsophus sanborni;Leptodactylus chaquensis;Leptodactylus chaquensis;Leptodactylus chaquensis;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus podicipinus;Limnomedusa macroglossa;Limnomedusa macroglossa;Lysapsus limellum;Melanophryniscus atroluteus;Melanophryniscus atroluteus;Melanophryniscus atroluteus;Melanophryniscus atroluteus;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Physalaemus biligonigerus;Physalaemus biligonigerus;Physalaemus riograndensis;Physalaemus riograndensis;Physalaemus riograndensis;Physalaemus riograndensis;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Ololygon berthae;Ololygon berthae;Ololygon berthae;Scinax fuscovarius;Scinax granulatus;Scinax granulatus;Scinax nasicus;Scinax nasicus;Scinax nasicus;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Leptodactylus latinasus;Limnomedusa macroglossa;Pseudopaludicola falcipes;Scinax squalirostris","0","0","0","0",0,1922.51199722812
Grid82,2,"2","Leptodactylus latinasus;Physalaemus biligonigerus","0","0","0","0",0,2500.00000000008
Grid83,2,"2","Boana pulchella;Physalaemus biligonigerus","0","0","0","0",0,2499.99999999997
Grid84,58,"18","Rhinella dorbignyi;Rhinella diptycha;Elachistocleis bicolor;Pseudopaludicola falcipes;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Limnomedusa macroglossa;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Physalaemus biligonigerus;Physalaemus biligonigerus;Melanophryniscus devincenzii;Pseudis minuta;Pseudis minuta;Leptodactylus latinasus;Leptodactylus latrans;Pseudis minuta;Pseudopaludicola falcipes;Scinax fuscovarius;Scinax granulatus;Boana pulchella;Limnomedusa macroglossa;Phyllomedusa iheringii;Physalaemus biligonigerus;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Leptodactylus latrans;Boana pulchella;Scinax granulatus;Leptodactylus latinasus;Leptodactylus latrans;Boana pulchella;Leptodactylus latrans;Pseudis minuta;Pseudopaludicola falcipes;Leptodactylus furnarius;Odontophrynus americanus;Pseudopaludicola falcipes;Scinax fuscovarius;Scinax squalirostris;Leptodactylus latrans;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes","0","1","0","1",0.0172413793103448,2112.49909206411
Grid85,159,"30","Boana pulchella;Leptodactylus latrans;Pseudis minuta;Dendropsophus sanborni;Leptodactylus mystacinus;Leptodactylus gracilis;Pseudopaludicola falcipes;Physalaemus henselii;Elachistocleis bicolor;Boana pulchella;Leptodactylus furnarius;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus latrans;Melanophryniscus sanmartini;Odontophrynus americanus;Physalaemus biligonigerus;Physalaemus riograndensis;Pseudis minuta;Pseudopaludicola falcipes;Elachistocleis bicolor;Boana albopunctata;Boana pulchella;Julianus uruguayus;Leptodactylus furnarius;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus latrans;Odontophrynus americanus;Phyllomedusa iheringii;Physalaemus biligonigerus;Physalaemus henselii;Physalaemus riograndensis;Pseudis minuta;Pseudopaludicola falcipes;Scinax fuscovarius;Scinax granulatus;Scinax squalirostris;Melanophryniscus sanmartini;Pseudis minuta;Leptodactylus mystacinus;Odontophrynus americanus;Physalaemus biligonigerus;Pseudopaludicola falcipes;Boana pulchella;Pseudis minuta;Pseudopaludicola falcipes;Physalaemus gracilis;Dendropsophus sanborni;Dendropsophus sanborni;Dendropsophus sanborni;Dendropsophus sanborni;Elachistocleis bicolor;Elachistocleis bicolor;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus mystacinus;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Melanophryniscus atroluteus;Melanophryniscus atroluteus;Melanophryniscus atroluteus;Melanophryniscus atroluteus;Melanophryniscus atroluteus;Melanophryniscus atroluteus;Melanophryniscus atroluteus;Melanophryniscus atroluteus;Melanophryniscus devincenzii;Melanophryniscus devincenzii;Melanophryniscus devincenzii;Melanophryniscus devincenzii;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Phyllomedusa iheringii;Phyllomedusa iheringii;Physalaemus biligonigerus;Physalaemus biligonigerus;Physalaemus biligonigerus;Physalaemus cuvieri;Physalaemus henselii;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Rhinella achavali;Rhinella achavali;Rhinella achavali;Rhinella fernandezae;Rhinella fernandezae;Rhinella fernandezae;Rhinella diptycha;Scinax fuscovarius;Scinax fuscovarius;Scinax fuscovarius;Scinax fuscovarius;Scinax fuscovarius;Scinax fuscovarius;Scinax fuscovarius;Scinax fuscovarius;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Scinax squalirostris;Melanophryniscus langonei;Odontophrynus americanus;Pseudis minuta;Pseudis minuta","1","4","0","5",0.0314465408805031,1208.12554648891
Grid86,0,"0",NA,"0","0","0","0",0,10.6156759855994
Grid87,48,"22","Rhinella dorbignyi;Rhinella dorbignyi;Rhinella diptycha;Rhinella diptycha;Rhinella diptycha;Rhinella diptycha;Dendropsophus nanus;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Dendropsophus sanborni;Leptodactylus chaquensis;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus podicipinus;Limnomedusa macroglossa;Melanophryniscus atroluteus;Melanophryniscus atroluteus;Melanophryniscus atroluteus;Odontophrynus americanus;Physalaemus biligonigerus;Physalaemus riograndensis;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax fuscovarius;Scinax granulatus;Scinax nasicus;Scinax nasicus;Dendropsophus nanus;Boana pulchella;Leptodactylus chaquensis;Leptodactylus gracilis;Leptodactylus latrans;Melanophryniscus atroluteus;Physalaemus gracilis;Pseudis minuta;Pseudopaludicola falcipes;Rhinella fernandezae;Rhinella diptycha;Scinax fuscovarius","0","0","0","0",0,1710.84234329461
Grid88,34,"14","Rhinella diptycha;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Leptodactylus chaquensis;Leptodactylus chaquensis;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Leptodactylus latrans;Limnomedusa macroglossa;Limnomedusa macroglossa;Limnomedusa macroglossa;Melanophryniscus atroluteus;Melanophryniscus atroluteus;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Pleurodema bibroni;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax fuscovarius;Scinax nasicus","0","0","0","0",0,2486.46574407768
Grid89,18,"11","Boana pulchella;Dendropsophus sanborni;Leptodactylus chaquensis;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latrans;Limnomedusa macroglossa;Melanophryniscus atroluteus;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Scinax fuscovarius;Boana pulchella;Limnomedusa macroglossa","0","0","0","0",0,2247.72816922191
Grid9,75,"20","Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Rhinella dorbignyi;Elachistocleis bicolor;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Boana pulchella;Dendropsophus sanborni;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus mystacinus;Leptodactylus latrans;Leptodactylus latrans;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Odontophrynus americanus;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus gracilis;Physalaemus henselii;Pleurodema bibroni;Pleurodema bibroni;Pleurodema bibroni;Pleurodema bibroni;Pseudis minuta;Pseudis minuta;Pseudopaludicola falcipes;Pseudopaludicola falcipes;Ololygon berthae;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Scinax granulatus;Boana pulchella;Boana pulchella;Elachistocleis bicolor;Leptodactylus gracilis;Leptodactylus latinasus;Leptodactylus latrans;Leptodactylus mystacinus;Pseudis minuta;Pseudopaludicola falcipes;Rhinella arenarum;Scinax granulatus;Scinax squalirostris;Boana pulchella;Boana pulchella;Leptodactylus latrans;Pseudis minuta;Pseudis minuta;Rhinella fernandezae;Scinax nasicus","0","0","0","0",0,2497.22435825545
Grid90,0,"0",NA,"0","0","0","0",0,393.154953600672
Grid91,13,"12","Rhinella dorbignyi;Rhinella diptycha;Elachistocleis bicolor;Dendropsophus nanus;Boana pulchella;Leptodactylus latrans;Leptodactylus latrans;Limnomedusa macroglossa;Melanophryniscus atroluteus;Pseudis minuta;Scinax fuscovarius;Lysapsus limellum;Scinax squalirostris","0","0","0","0",0,63.4871468275923
Grid92,15,"13","Rhinella dorbignyi;Boana pulchella;Boana pulchella;Leptodactylus chaquensis;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus latrans;Limnomedusa macroglossa;Odontophrynus americanus;Pseudis minuta;Leptodactylus chaquensis;Leptodactylus gracilis;Lysapsus limellum;Pseudopaludicola falcipes;Scinax nasicus","0","0","0","0",0,506.225122920426
Grid93,10,"10","Rhinella diptycha;Boana pulchella;Leptodactylus chaquensis;Leptodactylus latinasus;Leptodactylus mystacinus;Leptodactylus latrans;Melanophryniscus atroluteus;Odontophrynus americanus;Pseudis minuta;Pseudopaludicola falcipes","0","0","0","0",0,374.411244454813
