ID,rswSR
Grid1,0.07406443003902578
Grid10,1.6053241792117974
Grid11,1.1402448141324326
Grid12,1.603893762083706
Grid13,0.9413522338445033
Grid14,0.16169722483938861
Grid15,0.039120715350223545
Grid16,0.27164908237880614
Grid17,0.3950333812950199
Grid18,0.11410601976639712
Grid19,0.255593897210493
Grid2,0.7243717982594167
Grid20,0.4576406258678669
Grid21,0.09586035351801711
Grid22,1.2747686236562423
Grid23,2.020343978533923
Grid24,0.0695445640443329
Grid25,0.236636500235953
Grid26,0.15615704552871748
Grid27,0.023255813953488372
Grid28,0.03478523895946763
Grid29,0.4589631976372762
Grid3,0.8623790711009298
Grid30,0.3466897658461413
Grid31,0.19783341139768934
Grid32,0.335693061611983
Grid33,0.5244870182461742
Grid34,1.3038565994205635
Grid35,0
Grid36,0.1709306289618692
Grid37,0.20286863554567586
Grid38,0.023255813953488372
Grid39,0
Grid4,1.1664352903229087
Grid40,0.07087486157253599
Grid41,0.7835474417373859
Grid42,0.432861335390902
Grid43,0.13518480298212726
Grid44,0.5162188401064586
Grid45,0.18903019853041408
Grid46,0
Grid47,0.2763857250464833
Grid48,0.023255813953488372
Grid49,0.18898229244099352
Grid5,0.1921704875324862
Grid50,0.5259590998467183
Grid51,1.6378638617514802
Grid52,0.5223571293175652
Grid53,0.44237001039419493
Grid54,0.5642784640325925
Grid55,0.11065207813518402
Grid56,0.17718946325357748
Grid57,0.014925373134328358
Grid58,0.29507778133942
Grid59,0.39240931629693476
Grid6,0.36330314232329886
Grid60,0.07039250073172691
Grid61,0.30833056623446675
Grid62,0.7625955213173804
Grid63,0
Grid64,0
Grid65,0.25902310808844153
Grid66,0.24707459959500255
Grid67,0.09843427883357456
Grid68,0.24307765380737756
Grid69,0.4216490823788061
Grid7,0.8308840034807274
Grid70,0.017241379310344827
Grid71,0.0785202279827809
Grid72,1.0982534721410906
Grid73,0.5232727955065211
Grid74,1.9501058832958273
Grid75,0.01639344262295082
Grid76,0
Grid77,1.0060646667943904
Grid78,1.5010673249549433
Grid79,0.07142857142857142
Grid8,1.4164352903229087
Grid80,0
Grid81,2.076175550063168
Grid82,0.052107728337236536
Grid83,0.05063965884861407
Grid84,1.1918043656919841
Grid85,4.665569489457108
Grid86,0
Grid87,1.7315823016143506
Grid88,0.7143738287455006
Grid89,0.4470654869690738
Grid9,0.8729413811313251
Grid90,0
Grid91,0.9260138172525701
Grid92,0.8004002054695516
Grid93,0.4073475217191936
